timestamp,episode,step,obs_action,obs_cpu,obs_memory,obs_response_time,obs_cpu_delta,obs_memory_delta,obs_rt_delta,action,reward,next_obs_action,next_obs_cpu,next_obs_memory,next_obs_response_time,next_obs_cpu_delta,next_obs_memory_delta,next_obs_rt_delta,terminated,truncated,cpu,memory,response_time,replicas
2026-01-27T17:46:58.990814,81,43,0.7676767706871033,0.0034530460834503174,0.0646820068359375,0.0,0.0008105877786874771,0.0005538910627365112,0.0,55,0.4444444444444444,0.5555555820465088,0.0038119908422231674,0.0647430419921875,0.0,0.00035894475877285004,6.103515625e-05,0.0,False,False,0.381199073676988,6.47430419921875,0.0,11
2026-01-27T17:48:23.973001,81,44,0.5555555820465088,0.0038119908422231674,0.0647430419921875,0.0,0.00035894475877285004,6.103515625e-05,0.0,1,0.98989898989899,0.010101010091602802,0.0033764566760510206,0.06409454345703125,0.0,-0.0004355341661721468,-0.00064849853515625,0.0,False,False,0.3376456574654308,6.409454345703125,0.0,1
2026-01-27T17:49:04.534132,81,45,0.010101010091602802,0.0033764566760510206,0.06409454345703125,0.0,-0.0004355341661721468,-0.00064849853515625,0.0,1,0.98989898989899,0.010101010091602802,0.003438870422542095,0.06407928466796875,0.0,6.241374649107456e-05,-1.52587890625e-05,0.0,False,False,0.34388704898030314,6.407928466796875,0.0,1
2026-01-27T17:50:23.972359,81,46,0.010101010091602802,0.003438870422542095,0.06407928466796875,0.0,6.241374649107456e-05,-1.52587890625e-05,0.0,64,0.3535353535353535,0.6464646458625793,0.003626482794061303,0.06468810886144638,0.0,0.00018761237151920795,0.0006088241934776306,0.0,False,False,0.362648268530996,6.468811035156249,0.0,13
2026-01-27T17:51:49.069339,81,47,0.6464646458625793,0.003626482794061303,0.06468810886144638,0.0,0.00018761237151920795,0.0006088241934776306,0.0,1,0.98989898989899,0.010101010091602802,0.0022350307554006577,0.06468963623046875,0.0,-0.0013914520386606455,1.5273690223693848e-06,0.0,False,False,0.2235030858627785,6.468963623046875,0.0,1
2026-01-27T17:52:29.632560,81,48,0.010101010091602802,0.0022350307554006577,0.06468963623046875,0.0,-0.0013914520386606455,1.5273690223693848e-06,0.0,1,0.98989898989899,0.010101010091602802,0.0025124894455075264,0.06452178955078125,0.0,0.00027745869010686874,-0.0001678466796875,0.0,False,False,0.2512489362767183,6.452178955078125,0.0,1
2026-01-27T17:53:49.065286,81,49,0.010101010091602802,0.0025124894455075264,0.06452178955078125,0.0,0.00027745869010686874,-0.0001678466796875,0.0,83,0.16161616161616166,0.8383838534355164,0.003593076951801777,0.06467819213867188,0.0,0.0010805875062942505,0.000156402587890625,0.0,False,False,0.35930769309875493,6.4678192138671875,0.0,16
2026-01-27T17:55:13.983892,81,50,0.8383838534355164,0.003593076951801777,0.06467819213867188,0.0,0.0010805875062942505,0.000156402587890625,0.0,1,0.98989898989899,0.010101010091602802,0.0022356382105499506,0.06412506103515625,0.0,-0.0013574387412518263,-0.000553131103515625,0.0,False,True,0.2235638243597159,6.412506103515625,0.0,1
2026-01-27T17:56:35.115640,82,1,0.010101010091602802,0.0023991309572011232,0.0641632080078125,0.0,0.0,0.0,0.0,1,0.98989898989899,0.010101010091602802,0.0024700937792658806,0.06415557861328125,0.0,7.096282206475735e-05,-7.62939453125e-06,0.0,False,False,0.24700938696668776,6.415557861328125,0.0,1
2026-01-27T17:57:49.100397,82,2,0.010101010091602802,0.0024700937792658806,0.06415557861328125,0.0,7.096282206475735e-05,-7.62939453125e-06,0.0,30,0.696969696969697,0.3030303120613098,0.0036500138230621815,0.06456375122070312,0.0,0.0011799200437963009,0.000408172607421875,0.0,False,False,0.3650013935535882,6.4563751220703125,0.0,6
2026-01-27T17:59:19.230045,82,3,0.3030303120613098,0.0036500138230621815,0.06456375122070312,0.0,0.0011799200437963009,0.000408172607421875,0.0,98,0.010101010101010055,0.9898989796638489,0.0038381628692150116,0.064910888671875,0.0,0.00018814904615283012,0.000347137451171875,0.0,False,False,0.38381628429540154,6.4910888671875,0.0,19
2026-01-27T18:02:28.967450,82,4,0.9898989796638489,0.0038381628692150116,0.064910888671875,0.0,0.00018814904615283012,0.000347137451171875,0.0,10,0.898989898989899,0.10101009905338287,0.002735663205385208,0.065729521214962,0.0,-0.0011024996638298035,0.0008186325430870056,0.0,False,False,0.2735663276347105,6.572952270507813,0.0,2
2026-01-27T18:03:18.133513,82,5,0.10101009905338287,0.002735663205385208,0.065729521214962,0.0,-0.0011024996638298035,0.0008186325430870056,0.0,6,0.9393939393939394,0.06060606241226196,0.0024134088307619095,0.06575088202953339,0.0,-0.00032225437462329865,2.1360814571380615e-05,0.0,False,False,0.24134087770587925,6.5750885009765625,0.0,2
2026-01-27T18:10:21.235994,82,6,0.06060606241226196,0.0024134088307619095,0.06575088202953339,0.0,-0.00032225437462329865,2.1360814571380615e-05,0.0,71,0.2828282828282829,0.7171717286109924,0.005408769007772207,0.06473083794116974,0.0,0.0029953601770102978,-0.0010200440883636475,0.0,False,False,0.54087691145864,6.47308349609375,0.0,14
2026-01-27T18:11:44.026265,82,7,0.7171717286109924,0.005408769007772207,0.06473083794116974,0.0,0.0029953601770102978,-0.0010200440883636475,0.0,56,0.43434343434343436,0.5656565427780151,0.003301571821793914,0.06479644775390625,0.0,-0.0021071971859782934,6.560981273651123e-05,0.0,False,False,0.3301571815718153,6.479644775390625,0.0,11
